"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"1","Alberto",6,30,6,21.7,-83.6,"tropical depression","-1",25,1011,NA,NA
"2","Alberto",6,30,12,21.6,-84.3,"tropical depression","-1",25,1010,NA,NA
"3","Alberto",6,30,18,21.6,-85.2,"tropical depression","-1",30,1008,NA,NA
"4","Alberto",7,1,0,21.5,-85.6,"tropical depression","-1",30,1008,NA,NA
"5","Alberto",7,1,6,22,-86.1,"tropical depression","-1",30,1008,NA,NA
"6","Alberto",7,1,12,22.5,-86.4,"tropical depression","-1",30,1008,NA,NA
"7","Alberto",7,1,18,23,-86.7,"tropical depression","-1",30,1007,NA,NA
"8","Alberto",7,2,0,23.7,-87.1,"tropical storm","0",35,1006,NA,NA
"9","Alberto",7,2,6,24.4,-87.5,"tropical storm","0",35,1005,NA,NA
"10","Alberto",7,2,12,25.5,-87.5,"tropical storm","0",40,1003,NA,NA
"11","Alberto",7,2,18,26.5,-86.9,"tropical storm","0",45,1000,NA,NA
"12","Alberto",7,3,0,27.7,-86.8,"tropical storm","0",45,998,NA,NA
"13","Alberto",7,3,6,28.8,-86.8,"tropical storm","0",50,997,NA,NA
"14","Alberto",7,3,12,29.9,-86.7,"tropical storm","0",55,993,NA,NA
"15","Alberto",7,3,15,30.4,-86.5,"tropical storm","0",55,993,NA,NA
"16","Alberto",7,3,18,30.7,-86.3,"tropical storm","0",45,1000,NA,NA
"17","Alberto",7,4,0,31.2,-86.1,"tropical depression","-1",25,1004,NA,NA
"18","Alberto",7,4,6,31.7,-85.9,"tropical depression","-1",20,1009,NA,NA
"19","Alberto",7,4,12,32.3,-85.5,"tropical depression","-1",20,1011,NA,NA
"20","Alberto",7,4,18,32.7,-85.2,"tropical depression","-1",20,1014,NA,NA
"21","Alberto",7,5,0,33,-85,"tropical depression","-1",20,1014,NA,NA
"22","Alberto",7,5,6,33.2,-84.9,"tropical depression","-1",20,1013,NA,NA
"23","Alberto",7,5,12,33.3,-84.8,"tropical depression","-1",20,1013,NA,NA
"24","Alberto",7,5,18,33.5,-84.6,"tropical depression","-1",20,1012,NA,NA
"25","Alberto",7,6,0,33.4,-84.4,"tropical depression","-1",15,1013,NA,NA
"26","Alberto",7,6,6,33.3,-84.5,"tropical depression","-1",15,1013,NA,NA
"27","Alberto",7,6,12,33.1,-84.8,"tropical depression","-1",15,1013,NA,NA
"28","Alberto",7,6,18,32.8,-85.4,"tropical depression","-1",15,1013,NA,NA
"29","Alberto",7,7,0,32.7,-86.3,"tropical depression","-1",10,1012,NA,NA
"30","Alberto",7,7,6,32.7,-86.6,"tropical depression","-1",10,1012,NA,NA
"31","Alberto",7,7,12,32.8,-86.8,"tropical depression","-1",10,1012,NA,NA
"32","Alberto",7,7,18,33,-87,"tropical depression","-1",10,1013,NA,NA
"33","AL021994",7,20,6,32.2,-78.9,"tropical depression","-1",25,1017,NA,NA
"34","AL021994",7,20,12,33,-79.1,"tropical depression","-1",30,1015,NA,NA
"35","AL021994",7,20,14,33.2,-79.2,"tropical depression","-1",30,1015,NA,NA
"36","AL021994",7,20,18,33.7,-79.7,"tropical depression","-1",25,1016,NA,NA
"37","AL021994",7,21,0,34.4,-80.5,"tropical depression","-1",20,1016,NA,NA
"38","AL021994",7,21,6,35.2,-81,"tropical depression","-1",15,1016,NA,NA
"39","Beryl",8,14,12,28.7,-87.2,"tropical depression","-1",20,1013,NA,NA
"40","Beryl",8,14,18,29.4,-87.3,"tropical depression","-1",25,1012,NA,NA
"41","Beryl",8,15,0,29.5,-86.3,"tropical depression","-1",25,1009,NA,NA
"42","Beryl",8,15,6,29.6,-85.9,"tropical depression","-1",30,1008,NA,NA
"43","Beryl",8,15,12,29.7,-85.6,"tropical storm","0",35,1007,NA,NA
"44","Beryl",8,15,18,29.9,-85.7,"tropical storm","0",45,1004,NA,NA
"45","Beryl",8,16,0,30,-85.6,"tropical storm","0",50,1000,NA,NA
"46","Beryl",8,16,3,30.2,-85.4,"tropical storm","0",50,999,NA,NA
"47","Beryl",8,16,6,30.4,-85.3,"tropical storm","0",50,1003,NA,NA
"48","Beryl",8,16,12,31.3,-85,"tropical depression","-1",30,1004,NA,NA
"49","Beryl",8,16,18,32.3,-84.5,"tropical depression","-1",25,1005,NA,NA
"50","Beryl",8,17,0,33.3,-83.9,"tropical depression","-1",20,1005,NA,NA
"51","Beryl",8,17,6,34.3,-83.5,"tropical depression","-1",15,1006,NA,NA
"52","Beryl",8,17,12,35.5,-82.6,"tropical depression","-1",15,1009,NA,NA
"53","Beryl",8,17,18,37.5,-81.5,"tropical depression","-1",15,1011,NA,NA
"54","Beryl",8,18,0,38.5,-79.6,"tropical depression","-1",15,1011,NA,NA
"55","Beryl",8,18,6,39.5,-77.5,"tropical depression","-1",15,1011,NA,NA
"56","Beryl",8,18,12,41.2,-76,"tropical depression","-1",15,1010,NA,NA
"57","Beryl",8,18,18,41.6,-73.9,"tropical depression","-1",15,1010,NA,NA
"58","Beryl",8,19,0,42,-72,"tropical depression","-1",15,1012,NA,NA
"59","Chris",8,16,12,11.3,-39.4,"tropical depression","-1",30,1010,NA,NA
"60","Chris",8,16,18,11.5,-40.3,"tropical depression","-1",30,1008,NA,NA
"61","Chris",8,17,0,11.7,-41.2,"tropical storm","0",35,1006,NA,NA
"62","Chris",8,17,6,12.1,-42.2,"tropical storm","0",40,1003,NA,NA
"63","Chris",8,17,12,12.6,-43.3,"tropical storm","0",50,1000,NA,NA
"64","Chris",8,17,18,13.3,-44.5,"tropical storm","0",60,994,NA,NA
"65","Chris",8,18,0,13.9,-45.6,"tropical storm","0",60,988,NA,NA
"66","Chris",8,18,6,14.5,-46.8,"hurricane","1",65,987,NA,NA
"67","Chris",8,18,12,15.2,-48,"hurricane","1",65,987,NA,NA
"68","Chris",8,18,18,16,-49.3,"hurricane","1",65,987,NA,NA
"69","Chris",8,19,0,17,-50.6,"hurricane","1",70,985,NA,NA
"70","Chris",8,19,6,18,-51.9,"hurricane","1",70,979,NA,NA
"71","Chris",8,19,12,19,-53.2,"hurricane","1",70,979,NA,NA
"72","Chris",8,19,18,20.1,-54.4,"hurricane","1",70,980,NA,NA
"73","Chris",8,20,0,21.3,-55.6,"hurricane","1",65,984,NA,NA
"74","Chris",8,20,6,22.6,-56.8,"tropical storm","0",60,995,NA,NA
"75","Chris",8,20,12,23.8,-58.2,"tropical storm","0",50,1009,NA,NA
"76","Chris",8,20,18,24.9,-59.7,"tropical storm","0",45,1010,NA,NA
"77","Chris",8,21,0,26.1,-61,"tropical storm","0",40,1011,NA,NA
"78","Chris",8,21,6,27.3,-62.3,"tropical storm","0",35,1012,NA,NA
"79","Chris",8,21,12,28.7,-63.1,"tropical storm","0",35,1013,NA,NA
"80","Chris",8,21,18,30.4,-63.1,"tropical storm","0",35,1013,NA,NA
"81","Chris",8,22,0,32.2,-62.8,"tropical storm","0",35,1012,NA,NA
"82","Chris",8,22,6,33.8,-62.8,"tropical storm","0",35,1008,NA,NA
"83","Chris",8,22,12,35,-63,"tropical storm","0",35,1006,NA,NA
"84","Chris",8,22,18,36.2,-62.3,"tropical storm","0",40,1004,NA,NA
"85","Chris",8,23,0,37.9,-60.7,"tropical storm","0",40,1003,NA,NA
"86","Chris",8,23,6,39.9,-58.4,"tropical storm","0",40,1003,NA,NA
"87","Chris",8,23,12,42.2,-55.5,"tropical storm","0",45,1003,NA,NA
"88","Chris",8,23,18,44.7,-52,"tropical storm","0",45,1003,NA,NA
"89","AL051994",8,29,12,20.5,-93,"tropical depression","-1",30,1007,NA,NA
"90","AL051994",8,29,18,20.5,-93.8,"tropical depression","-1",30,1007,NA,NA
"91","AL051994",8,30,0,20.6,-94.5,"tropical depression","-1",30,1006,NA,NA
"92","AL051994",8,30,6,20.7,-95.2,"tropical depression","-1",30,1005,NA,NA
"93","AL051994",8,30,12,21,-95.9,"tropical depression","-1",30,1006,NA,NA
"94","AL051994",8,30,18,21.4,-96.5,"tropical depression","-1",30,1006,NA,NA
"95","AL051994",8,31,0,21.8,-97.1,"tropical depression","-1",30,1006,NA,NA
"96","AL051994",8,31,6,22.4,-98,"tropical depression","-1",30,1007,NA,NA
"97","AL051994",8,31,12,23,-99,"tropical depression","-1",30,1008,NA,NA
"98","Debby",9,9,12,13.1,-56.8,"tropical depression","-1",25,1011,NA,NA
"99","Debby",9,9,18,13.4,-58.3,"tropical depression","-1",30,1010,NA,NA
"100","Debby",9,10,0,13.7,-60.2,"tropical storm","0",45,1010,NA,NA
"101","Debby",9,10,3,14,-61,"tropical storm","0",55,1007,NA,NA
"102","Debby",9,10,6,14.1,-61.6,"tropical storm","0",60,1006,NA,NA
"103","Debby",9,10,12,14.6,-63.2,"tropical storm","0",55,1007,NA,NA
"104","Debby",9,10,18,15.1,-64.9,"tropical storm","0",50,1008,NA,NA
"105","Debby",9,11,0,15.5,-66.7,"tropical storm","0",50,1008,NA,NA
"106","Ernesto",9,21,18,10.1,-29.9,"tropical depression","-1",25,1010,NA,NA
"107","Ernesto",9,22,0,10.5,-30.2,"tropical depression","-1",25,1010,NA,NA
"108","Ernesto",9,22,6,11.1,-30.3,"tropical depression","-1",30,1009,NA,NA
"109","Ernesto",9,22,12,11.8,-30.3,"tropical storm","0",35,1005,NA,NA
"110","Ernesto",9,22,18,12.5,-30.3,"tropical storm","0",45,1000,NA,NA
"111","Ernesto",9,23,0,13.1,-30.4,"tropical storm","0",50,997,NA,NA
"112","Ernesto",9,23,6,13.8,-30.5,"tropical storm","0",50,998,NA,NA
"113","Ernesto",9,23,12,14.4,-30.6,"tropical storm","0",45,1000,NA,NA
"114","Ernesto",9,23,18,14.9,-30.6,"tropical storm","0",45,1001,NA,NA
"115","Ernesto",9,24,0,15.4,-30.6,"tropical storm","0",40,1003,NA,NA
"116","Ernesto",9,24,6,15.9,-30.7,"tropical storm","0",35,1005,NA,NA
"117","Ernesto",9,24,12,16.5,-31,"tropical depression","-1",30,1007,NA,NA
"118","Ernesto",9,24,18,16.8,-31.3,"tropical depression","-1",30,1009,NA,NA
"119","Ernesto",9,25,0,17,-31.6,"tropical depression","-1",25,1010,NA,NA
"120","Ernesto",9,25,6,17,-31.9,"tropical depression","-1",25,1010,NA,NA
"121","Ernesto",9,25,12,17,-32.1,"tropical depression","-1",25,1010,NA,NA
"122","Ernesto",9,25,18,17,-32.3,"tropical depression","-1",25,1010,NA,NA
"123","Ernesto",9,26,0,16.8,-33.2,"tropical depression","-1",20,1011,NA,NA
"124","AL081994",9,24,12,16,-84.5,"tropical depression","-1",25,1008,NA,NA
"125","AL081994",9,24,18,16.3,-85.1,"tropical depression","-1",30,1007,NA,NA
"126","AL081994",9,25,0,16.5,-85.9,"tropical depression","-1",30,1007,NA,NA
"127","AL081994",9,25,6,16.6,-86.7,"tropical depression","-1",30,1006,NA,NA
"128","AL081994",9,25,12,16.7,-87.6,"tropical depression","-1",30,1005,NA,NA
"129","AL081994",9,25,18,16.6,-88.4,"tropical depression","-1",30,1004,NA,NA
"130","AL081994",9,26,0,16.6,-88.7,"tropical depression","-1",30,1006,NA,NA
"131","AL081994",9,26,6,16.6,-88.9,"tropical depression","-1",25,1007,NA,NA
"132","AL081994",9,26,12,16.5,-89.2,"tropical depression","-1",25,1007,NA,NA
"133","AL081994",9,26,18,16.5,-89.5,"tropical depression","-1",25,1007,NA,NA
"134","AL091994",9,27,12,13.8,-20.8,"tropical depression","-1",30,1008,NA,NA
"135","AL091994",9,27,18,14.7,-20.9,"tropical depression","-1",30,1008,NA,NA
"136","AL091994",9,28,0,15.2,-20.9,"tropical depression","-1",30,1007,NA,NA
"137","AL091994",9,28,6,15.5,-21.1,"tropical depression","-1",30,1008,NA,NA
"138","AL091994",9,28,12,15.9,-21.5,"tropical depression","-1",30,1008,NA,NA
"139","AL091994",9,28,18,16.3,-21.9,"tropical depression","-1",30,1008,NA,NA
"140","AL091994",9,29,0,16.5,-22.1,"tropical depression","-1",25,1009,NA,NA
"141","AL101994",9,29,6,20.5,-86,"tropical depression","-1",25,1007,NA,NA
"142","AL101994",9,29,12,21,-85.5,"tropical depression","-1",25,1006,NA,NA
"143","AL101994",9,29,18,22,-85,"tropical depression","-1",30,1006,NA,NA
"144","AL101994",9,30,0,22.3,-85,"tropical depression","-1",30,1005,NA,NA
"145","AL101994",9,30,6,22.5,-85.2,"tropical depression","-1",30,1004,NA,NA
"146","AL101994",9,30,12,23,-85.5,"tropical depression","-1",30,1005,NA,NA
"147","AL101994",9,30,18,24,-86,"tropical depression","-1",25,1006,NA,NA
"148","Gordon",11,8,12,11.9,-82.3,"tropical depression","-1",25,1009,NA,NA
"149","Gordon",11,8,18,12,-82.5,"tropical depression","-1",25,1008,NA,NA
"150","Gordon",11,9,0,12.3,-82.8,"tropical depression","-1",30,1007,NA,NA
"151","Gordon",11,9,6,12.5,-83,"tropical depression","-1",30,1007,NA,NA
"152","Gordon",11,9,12,12.8,-83.2,"tropical depression","-1",30,1007,NA,NA
"153","Gordon",11,9,18,13.2,-83.4,"tropical depression","-1",30,1007,NA,NA
"154","Gordon",11,10,0,13.6,-83.4,"tropical depression","-1",30,1007,NA,NA
"155","Gordon",11,10,6,14,-83.4,"tropical depression","-1",30,1008,NA,NA
"156","Gordon",11,10,12,14.3,-83.2,"tropical depression","-1",30,1008,NA,NA
"157","Gordon",11,10,18,14.6,-82.7,"tropical storm","0",35,1006,NA,NA
"158","Gordon",11,11,0,15.1,-82.4,"tropical storm","0",35,1006,NA,NA
"159","Gordon",11,11,6,15.7,-82.3,"tropical storm","0",35,1003,NA,NA
"160","Gordon",11,11,12,16.3,-82.2,"tropical storm","0",35,1005,NA,NA
"161","Gordon",11,11,18,16.9,-81.5,"tropical storm","0",35,1004,NA,NA
"162","Gordon",11,12,0,17.2,-80.8,"tropical storm","0",40,1000,NA,NA
"163","Gordon",11,12,6,17.4,-80.2,"tropical storm","0",40,999,NA,NA
"164","Gordon",11,12,12,17.5,-79.8,"tropical storm","0",40,999,NA,NA
"165","Gordon",11,12,18,17.4,-79.2,"tropical storm","0",35,999,NA,NA
"166","Gordon",11,13,0,17.6,-77.9,"tropical storm","0",35,999,NA,NA
"167","Gordon",11,13,3,17.9,-76.8,"tropical storm","0",35,1000,NA,NA
"168","Gordon",11,13,6,18.3,-76,"tropical storm","0",40,1001,NA,NA
"169","Gordon",11,13,12,19.9,-75,"tropical storm","0",40,1000,NA,NA
"170","Gordon",11,13,13,20,-74.9,"tropical storm","0",40,1000,NA,NA
"171","Gordon",11,13,18,21.5,-75.4,"tropical storm","0",40,1001,NA,NA
"172","Gordon",11,14,0,22.1,-76.3,"tropical storm","0",40,999,NA,NA
"173","Gordon",11,14,6,22.7,-77.5,"tropical storm","0",45,998,NA,NA
"174","Gordon",11,14,12,23.2,-78.3,"tropical storm","0",45,997,NA,NA
"175","Gordon",11,14,18,23.4,-79.1,"tropical storm","0",45,998,NA,NA
"176","Gordon",11,15,0,23.6,-79.9,"tropical storm","0",45,998,NA,NA
"177","Gordon",11,15,6,23.9,-80.8,"tropical storm","0",45,999,NA,NA
"178","Gordon",11,15,12,24.5,-81.6,"tropical storm","0",45,999,NA,NA
"179","Gordon",11,15,13,24.6,-81.7,"tropical storm","0",45,999,NA,NA
"180","Gordon",11,15,18,24.9,-82.1,"tropical storm","0",45,998,NA,NA
"181","Gordon",11,16,0,25.4,-82.5,"tropical storm","0",45,998,NA,NA
"182","Gordon",11,16,6,25.7,-82.4,"tropical storm","0",45,997,NA,NA
"183","Gordon",11,16,12,26.4,-82,"tropical storm","0",45,995,NA,NA
"184","Gordon",11,16,13,26.5,-81.9,"tropical storm","0",45,996,NA,NA
"185","Gordon",11,16,18,27.1,-81.4,"tropical storm","0",45,995,NA,NA
"186","Gordon",11,17,0,28,-80,"tropical storm","0",55,993,NA,NA
"187","Gordon",11,17,6,29,-78.5,"tropical storm","0",55,989,NA,NA
"188","Gordon",11,17,12,30,-76.7,"tropical storm","0",60,987,NA,NA
"189","Gordon",11,17,18,31.5,-74.8,"hurricane","1",65,981,NA,NA
"190","Gordon",11,18,0,33.1,-74.2,"hurricane","1",75,980,NA,NA
"191","Gordon",11,18,6,33.5,-74.7,"hurricane","1",70,981,NA,NA
"192","Gordon",11,18,12,33.7,-75.7,"hurricane","1",70,984,NA,NA
"193","Gordon",11,18,18,33.2,-75.9,"tropical storm","0",60,986,NA,NA
"194","Gordon",11,19,0,32.5,-75.5,"tropical storm","0",50,992,NA,NA
"195","Gordon",11,19,6,31.6,-75,"tropical storm","0",45,996,NA,NA
"196","Gordon",11,19,12,31.1,-74.8,"tropical storm","0",40,1000,NA,NA
"197","Gordon",11,19,18,30.4,-75,"tropical storm","0",35,1005,NA,NA
"198","Gordon",11,20,0,29.8,-75.3,"tropical storm","0",35,1007,NA,NA
"199","Gordon",11,20,6,28.9,-76.2,"tropical depression","-1",30,1008,NA,NA
"200","Gordon",11,20,12,28.4,-77.2,"tropical depression","-1",30,1009,NA,NA
"201","Gordon",11,20,18,28.2,-78.6,"tropical depression","-1",25,1009,NA,NA
"202","Gordon",11,21,0,28.2,-79.8,"tropical depression","-1",25,1010,NA,NA
"203","Gordon",11,21,3,28.5,-80.6,"tropical depression","-1",25,1011,NA,NA
"204","Gordon",11,21,6,29.2,-81.5,"tropical depression","-1",20,1012,NA,NA
"205","Gordon",11,21,12,31.3,-81.8,"tropical depression","-1",20,1013,NA,NA
"206","Gordon",11,21,18,34.1,-79.8,"tropical depression","-1",20,1013,NA,NA
