"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"1","Arthur",5,31,0,17.5,-87.5,"tropical storm","0",35,1005,172.617,0
"2","Arthur",5,31,6,17.8,-88,"tropical storm","0",40,1004,201.3865,0
"3","Arthur",5,31,9,17.9,-88.2,"tropical storm","0",40,1004,230.156,0
"4","Arthur",5,31,12,18,-88.4,"tropical storm","0",35,1005,258.9255,0
"5","Arthur",5,31,18,18.2,-88.8,"tropical storm","0",35,1005,258.9255,0
"6","Arthur",6,1,0,18.3,-89.2,"tropical storm","0",35,1006,172.617,0
"7","Arthur",6,1,6,18.2,-89.8,"tropical storm","0",35,1006,230.156,0
"8","Arthur",6,1,12,18,-90.4,"tropical depression","-1",30,1006,0,0
"9","Arthur",6,1,18,17.8,-90.8,"tropical depression","-1",30,1006,0,0
"10","Cristobal",7,19,0,31.7,-79.8,"tropical depression","-1",25,1010,0,0
"11","Cristobal",7,19,6,32.2,-79.4,"tropical depression","-1",25,1009,0,0
"12","Cristobal",7,19,12,32.4,-78.8,"tropical storm","0",35,1007,86.3085,0
"13","Cristobal",7,19,18,32.8,-78.2,"tropical storm","0",45,1006,86.3085,0
"14","Cristobal",7,20,0,33.2,-77.8,"tropical storm","0",45,1006,86.3085,0
"15","Cristobal",7,20,6,33.7,-77.4,"tropical storm","0",45,1006,86.3085,0
"16","Cristobal",7,20,12,34.1,-76.7,"tropical storm","0",45,1006,115.078,0
"17","Cristobal",7,20,18,34.5,-76.1,"tropical storm","0",45,1007,115.078,0
"18","Cristobal",7,21,0,34.9,-75.4,"tropical storm","0",45,1005,115.078,0
"19","Cristobal",7,21,6,35.6,-74.3,"tropical storm","0",50,1004,126.5858,0
"20","Cristobal",7,21,12,36.2,-73.2,"tropical storm","0",55,1000,138.0936,0
"21","Cristobal",7,21,18,36.8,-72,"tropical storm","0",55,1000,138.0936,0
"22","Cristobal",7,22,0,37.4,-70.7,"tropical storm","0",55,1000,138.0936,0
"23","Cristobal",7,22,6,38.4,-69.2,"tropical storm","0",55,1000,138.0936,0
"24","Cristobal",7,22,12,40,-67,"tropical storm","0",55,998,138.0936,0
"25","Cristobal",7,22,18,41.7,-64.2,"tropical storm","0",50,1000,120.8319,0
"26","Cristobal",7,23,0,43.3,-60.7,"tropical storm","0",45,1001,120.8319,0
"27","Cristobal",7,23,6,44.4,-57.5,"tropical storm","0",40,1004,138.0936,0
"28","Edouard",8,3,12,28.1,-87.4,"tropical depression","-1",25,1010,0,0
"29","Edouard",8,3,18,28.1,-87.8,"tropical depression","-1",30,1009,0,0
"30","Edouard",8,4,0,28.1,-88.5,"tropical storm","0",45,1002,34.5234,0
"31","Edouard",8,4,6,28.1,-89.6,"tropical storm","0",40,1005,34.5234,0
"32","Edouard",8,4,12,28.1,-90.3,"tropical storm","0",40,1002,34.5234,0
"33","Edouard",8,4,18,28.3,-91,"tropical storm","0",40,1001,138.0936,0
"34","Edouard",8,5,0,28.5,-91.7,"tropical storm","0",50,999,138.0936,0
"35","Edouard",8,5,6,29,-92.9,"tropical storm","0",55,997,138.0936,0
"36","Edouard",8,5,12,29.6,-94.2,"tropical storm","0",55,996,120.8319,0
"37","Edouard",8,5,18,30,-94.8,"tropical storm","0",40,999,69.0468,0
"38","Edouard",8,6,0,30.6,-95.7,"tropical depression","-1",30,1003,0,0
"39","Fay",8,15,12,18.4,-67.4,"tropical depression","-1",30,1011,0,0
"40","Fay",8,15,14,18.5,-68.4,"tropical storm","0",35,1009,NA,NA
"41","Fay",8,15,18,18.5,-68.8,"tropical storm","0",35,1009,86.3085,0
"42","Fay",8,16,0,18.6,-70.2,"tropical storm","0",40,1008,155.3553,0
"43","Fay",8,16,6,18.7,-71.4,"tropical storm","0",40,1008,155.3553,0
"44","Fay",8,16,11,18.8,-72.8,"tropical storm","0",40,1007,NA,NA
"45","Fay",8,16,12,18.8,-72.9,"tropical storm","0",40,1007,155.3553,0
"46","Fay",8,16,18,19.1,-74.6,"tropical storm","0",40,1007,103.5702,0
"47","Fay",8,17,0,19.3,-75.7,"tropical storm","0",45,1005,103.5702,0
"48","Fay",8,17,6,19.6,-76.9,"tropical storm","0",45,1004,103.5702,0
"49","Fay",8,17,9,19.9,-77.4,"tropical storm","0",45,1004,NA,NA
"50","Fay",8,17,12,20,-78.1,"tropical storm","0",45,1003,103.5702,0
"51","Fay",8,17,18,20.7,-79.6,"tropical storm","0",45,1006,103.5702,0
"52","Fay",8,18,0,21.1,-80.3,"tropical storm","0",45,1001,103.5702,0
"53","Fay",8,18,6,21.9,-80.8,"tropical storm","0",45,1003,103.5702,0
"54","Fay",8,18,7,22.1,-80.8,"tropical storm","0",45,1003,NA,NA
"55","Fay",8,18,12,23.2,-81.2,"tropical storm","0",50,1002,115.078,0
"56","Fay",8,18,18,24.3,-81.7,"tropical storm","0",50,1000,161.1092,0
"57","Fay",8,18,20,24.5,-81.8,"tropical storm","0",50,998,NA,NA
"58","Fay",8,19,0,25,-81.9,"tropical storm","0",50,997,161.1092,0
"59","Fay",8,19,6,25.5,-81.8,"tropical storm","0",55,994,161.1092,0
"60","Fay",8,19,8,25.9,-81.6,"tropical storm","0",55,991,NA,NA
"61","Fay",8,19,12,26.4,-81.4,"tropical storm","0",55,988,149.6014,0
"62","Fay",8,19,18,27,-81.1,"tropical storm","0",60,986,207.1404,0
"63","Fay",8,20,0,27.5,-80.9,"tropical storm","0",55,988,172.617,0
"64","Fay",8,20,6,28,-80.6,"tropical storm","0",50,992,172.617,0
"65","Fay",8,20,12,28.4,-80.6,"tropical storm","0",45,994,115.078,0
"66","Fay",8,20,18,28.7,-80.6,"tropical storm","0",45,997,149.6014,0
"67","Fay",8,21,0,28.9,-80.5,"tropical storm","0",50,993,230.156,0
"68","Fay",8,21,6,29.1,-80.7,"tropical storm","0",50,993,230.156,0
"69","Fay",8,21,12,29.2,-80.7,"tropical storm","0",50,993,230.156,0
"70","Fay",8,21,18,29.3,-81,"tropical storm","0",55,993,230.156,0
"71","Fay",8,21,19,29.3,-81.1,"tropical storm","0",55,993,NA,NA
"72","Fay",8,22,0,29.3,-81.2,"tropical storm","0",50,994,264.6794,0
"73","Fay",8,22,6,29.5,-81.9,"tropical storm","0",50,995,172.617,0
"74","Fay",8,22,12,29.6,-82.4,"tropical storm","0",45,996,138.0936,0
"75","Fay",8,22,18,29.8,-83,"tropical storm","0",40,997,184.1248,0
"76","Fay",8,23,0,29.7,-83.8,"tropical storm","0",45,996,92.0624,0
"77","Fay",8,23,6,29.8,-84.7,"tropical storm","0",45,997,92.0624,0
"78","Fay",8,23,6,29.8,-84.7,"tropical storm","0",45,997,NA,NA
"79","Fay",8,23,12,30,-85.2,"tropical storm","0",40,998,92.0624,0
"80","Fay",8,23,18,30.5,-85.9,"tropical storm","0",40,999,92.0624,0
"81","Fay",8,24,0,30.8,-86.7,"tropical depression","-1",30,999,0,0
"82","Fay",8,24,6,31.1,-87.7,"tropical depression","-1",30,999,0,0
"83","Fay",8,24,12,31.8,-88.4,"tropical depression","-1",30,1000,0,0
"84","Fay",8,24,18,31.5,-89.7,"tropical depression","-1",30,1001,0,0
"85","Fay",8,25,0,31.3,-90,"tropical depression","-1",30,1001,0,0
"86","Fay",8,25,6,31.5,-89.9,"tropical depression","-1",30,1002,0,0
"87","Fay",8,25,12,32,-89.4,"tropical depression","-1",25,1002,0,0
"88","Fay",8,25,18,32.4,-89,"tropical depression","-1",25,1002,0,0
"89","Fay",8,26,0,32.7,-88.6,"tropical depression","-1",20,1002,0,0
"90","Fay",8,26,6,33.3,-87.9,"tropical depression","-1",20,1003,0,0
"91","Fay",8,26,12,33.9,-87.2,"tropical depression","-1",20,1003,0,0
"92","Fay",8,26,18,34.6,-86.5,"tropical depression","-1",20,1004,0,0
"93","Fay",8,27,0,35,-85.8,"tropical depression","-1",15,1005,0,0
"94","Gustav",8,25,0,13.5,-67.4,"tropical depression","-1",25,1008,0,0
"95","Gustav",8,25,6,14.4,-68.5,"tropical depression","-1",30,1005,0,0
"96","Gustav",8,25,12,15.1,-69.6,"tropical storm","0",35,1002,69.0468,0
"97","Gustav",8,25,18,15.8,-70.5,"tropical storm","0",50,996,86.3085,0
"98","Gustav",8,26,0,16.4,-71.2,"tropical storm","0",60,991,86.3085,0
"99","Gustav",8,26,6,16.9,-71.7,"hurricane","1",75,986,103.5702,28.7695
"100","Gustav",8,26,12,17.5,-72.1,"hurricane","1",80,981,103.5702,28.7695
"101","Gustav",8,26,18,18.1,-72.8,"hurricane","1",70,992,86.3085,17.2617
"102","Gustav",8,27,0,18.4,-73.1,"tropical storm","0",50,995,86.3085,0
"103","Gustav",8,27,6,18.6,-73.4,"tropical storm","0",45,999,86.3085,0
"104","Gustav",8,27,12,18.7,-73.7,"tropical storm","0",45,998,51.7851,0
"105","Gustav",8,27,18,18.9,-74,"tropical storm","0",45,999,51.7851,0
"106","Gustav",8,28,0,18.8,-75.1,"tropical storm","0",40,999,69.0468,0
"107","Gustav",8,28,6,18.1,-75.4,"tropical storm","0",45,995,86.3085,0
"108","Gustav",8,28,12,17.9,-75.7,"tropical storm","0",60,984,115.078,0
"109","Gustav",8,28,18,18,-76.2,"tropical storm","0",60,984,115.078,0
"110","Gustav",8,29,0,17.8,-77,"tropical storm","0",60,987,149.6014,0
"111","Gustav",8,29,2,17.9,-77.2,"tropical storm","0",60,987,149.6014,0
"112","Gustav",8,29,6,18,-77.7,"tropical storm","0",55,990,207.1404,0
"113","Gustav",8,29,12,18.3,-78.4,"tropical storm","0",50,989,207.1404,0
"114","Gustav",8,29,18,18.8,-79.2,"hurricane","1",65,984,253.1716,28.7695
"115","Gustav",8,30,0,19.2,-80,"hurricane","1",75,975,276.1872,57.539
"116","Gustav",8,30,6,19.7,-80.8,"hurricane","2",85,968,276.1872,69.0468
"117","Gustav",8,30,12,20.7,-81.6,"hurricane","3",110,955,276.1872,86.3085
"118","Gustav",8,30,18,21.6,-82.5,"hurricane","4",125,943,276.1872,97.8163
"119","Gustav",8,30,22,22.4,-83.1,"hurricane","4",135,941,287.695,92.0624
"120","Gustav",8,31,0,22.7,-83.5,"hurricane","4",120,950,299.2028,103.5702
"121","Gustav",8,31,6,23.6,-84.4,"hurricane","3",105,960,339.4801,86.3085
"122","Gustav",8,31,12,24.8,-85.5,"hurricane","3",100,961,356.7418,80.5546
"123","Gustav",8,31,18,25.9,-86.7,"hurricane","2",95,960,391.2652,97.8163
"124","Gustav",9,1,0,26.9,-87.7,"hurricane","2",95,953,414.2808,115.078
"125","Gustav",9,1,6,27.9,-89,"hurricane","2",95,954,414.2808,115.078
"126","Gustav",9,1,12,28.8,-90.3,"hurricane","2",95,955,402.773,126.5858
"127","Gustav",9,1,15,29.2,-90.7,"hurricane","2",90,954,362.4957,92.0624
"128","Gustav",9,1,18,29.8,-91.4,"hurricane","2",85,958,333.7262,63.2929
"129","Gustav",9,2,0,30.7,-92.3,"tropical storm","0",60,971,201.3865,0
"130","Gustav",9,2,6,31.4,-93.1,"tropical storm","0",40,981,92.0624,0
"131","Gustav",9,2,12,32.1,-93.5,"tropical depression","-1",30,989,0,0
"132","Gustav",9,2,18,32.7,-93.9,"tropical depression","-1",20,993,0,0
"133","Gustav",9,3,0,33.2,-93.9,"tropical depression","-1",20,995,0,0
"134","Gustav",9,3,6,33.7,-94.3,"tropical depression","-1",20,997,0,0
"135","Gustav",9,3,12,33.8,-94.4,"tropical depression","-1",20,997,0,0
"136","Gustav",9,3,18,34,-94.4,"tropical depression","-1",20,998,0,0
"137","Gustav",9,4,0,34.3,-94.1,"tropical depression","-1",15,998,0,0
"138","Gustav",9,4,6,34.8,-93.4,"tropical depression","-1",15,999,0,0
"139","Hanna",8,28,0,19.4,-57.3,"tropical depression","-1",30,1007,0,0
"140","Hanna",8,28,6,19.7,-57.8,"tropical depression","-1",30,1004,0,0
"141","Hanna",8,28,12,20.1,-58.6,"tropical storm","0",35,1003,57.539,0
"142","Hanna",8,28,18,20.5,-59.6,"tropical storm","0",35,1003,57.539,0
"143","Hanna",8,29,0,20.8,-60.5,"tropical storm","0",40,1001,92.0624,0
"144","Hanna",8,29,6,20.9,-61.5,"tropical storm","0",45,1000,103.5702,0
"145","Hanna",8,29,12,21.1,-62.4,"tropical storm","0",45,1000,120.8319,0
"146","Hanna",8,29,18,21.5,-63.4,"tropical storm","0",45,1000,172.617,0
"147","Hanna",8,30,0,21.7,-64.5,"tropical storm","0",45,1000,230.156,0
"148","Hanna",8,30,6,21.8,-65.5,"tropical storm","0",45,1000,230.156,0
"149","Hanna",8,30,12,21.9,-66.2,"tropical storm","0",45,1000,247.4177,0
"150","Hanna",8,30,18,22.2,-66.9,"tropical storm","0",45,1000,276.1872,0
"151","Hanna",8,31,0,22.6,-67.5,"tropical storm","0",50,999,322.2184,0
"152","Hanna",8,31,6,23.1,-68.5,"tropical storm","0",45,999,310.7106,0
"153","Hanna",8,31,12,23.5,-69.8,"tropical storm","0",40,999,276.1872,0
"154","Hanna",8,31,18,23.6,-71,"tropical storm","0",40,997,230.156,0
"155","Hanna",9,1,0,23.5,-71.7,"tropical storm","0",45,997,230.156,0
"156","Hanna",9,1,6,23.2,-72,"tropical storm","0",50,996,253.1716,0
"157","Hanna",9,1,12,22.8,-72.2,"tropical storm","0",60,990,276.1872,0
"158","Hanna",9,1,18,22.3,-72.4,"hurricane","1",70,985,276.1872,46.0312
"159","Hanna",9,2,0,21.8,-72.3,"hurricane","1",75,977,287.695,46.0312
"160","Hanna",9,2,6,21.4,-72.7,"hurricane","1",65,980,287.695,69.0468
"161","Hanna",9,2,12,21,-73,"tropical storm","0",60,983,287.695,0
"162","Hanna",9,2,18,20.6,-72.9,"tropical storm","0",55,985,287.695,0
"163","Hanna",9,3,0,20.4,-72.6,"tropical storm","0",55,988,316.4645,0
"164","Hanna",9,3,6,20.2,-72.4,"tropical storm","0",50,991,374.0035,0
"165","Hanna",9,3,12,20.6,-71.9,"tropical storm","0",45,996,460.312,0
"166","Hanna",9,3,18,21.6,-71.8,"tropical storm","0",50,994,460.312,0
"167","Hanna",9,3,19,21.7,-71.8,"tropical storm","0",50,994,460.312,0
